filename, label
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0069_41827.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0072_42085.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0085_41830.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0068_41835.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0031_41836.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0121_41843.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0003_41849.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0082_41852.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0076_41597.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0016_42111.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0006_41601.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0019_41936.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0111_42118.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0119_41879.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0115_42137.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0123_41638.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0004_41643.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0048_41646.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0060_41655.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0007_41917.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0023_42117.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0021_41931.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0002_41762.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0122_41679.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0020_41680.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0103_41938.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0106_41684.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0077_41688.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0058_41948.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0062_41952.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0088_41700.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0097_41701.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0114_41704.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0092_41767.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0012_41853.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0109_41720.png,041.Scissor_tailed_Flycatcher
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0005_41727.png,041.Scissor_tailed_Flycatcher
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0029_39434.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0008_39481.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0045_39489.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0101_39495.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0108_39000.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0097_39514.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0088_39035.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0014_39037.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0052_39044.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0059_39045.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0084_39053.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0103_39580.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0067_39592.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0125_39597.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0117_39601.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0068_39094.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0077_39613.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0033_39290.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0081_39136.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0004_39143.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0086_39658.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0020_39152.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0055_39154.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0042_39158.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0040_39689.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0095_39178.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0050_39695.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0104_39189.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0026_39191.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0106_39714.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0128_39204.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0011_39207.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0089_39211.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0018_39731.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0080_39734.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0003_39223.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0135_39227.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0010_39238.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0025_39252.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0069_39254.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0114_39770.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0032_39772.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0016_39265.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0028_39271.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0019_39274.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0060_39279.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0087_39280.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0075_39795.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0122_39284.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0051_39798.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0001_39801.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0063_39802.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0126_39361.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0092_39367.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0110_39373.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0024_39398.png,057.Rose_breasted_Grosbeak
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0047_39407.png,057.Rose_breasted_Grosbeak
132.White_crowned_Sparrow/White_Crowned_Sparrow_0064_126467.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0047_127575.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0140_125967.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0067_127576.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0116_127512.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0098_127019.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0101_127058.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0114_127027.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0122_128577.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0093_126531.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0115_126027.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0029_127503.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0113_128095.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0109_128529.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0072_127080.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0078_127603.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0043_127096.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0001_127115.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0095_127118.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0010_127651.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0019_127652.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0009_127658.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0094_128627.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0076_127604.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0068_126156.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0085_127194.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0102_127708.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0099_127213.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0033_127728.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0034_126199.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0054_126068.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0083_128777.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0141_127766.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0002_127774.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0017_125829.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0089_127778.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0049_128311.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0100_126267.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0040_127313.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0105_126818.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0061_126315.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0012_127853.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0129_127860.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0107_128662.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0042_128395.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0142_128237.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0044_127386.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0090_125864.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0111_127404.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0118_127919.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0071_127922.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0127_126923.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0119_126932.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0037_126969.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0124_128082.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0092_125934.png,132.White_crowned_Sparrow
132.White_crowned_Sparrow/White_Crowned_Sparrow_0031_126457.png,132.White_crowned_Sparrow
097.Orchard_Oriole/Orchard_Oriole_0077_91651.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0065_91397.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0082_91654.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0048_91393.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0098_91401.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0084_91658.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0085_91411.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0114_91412.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0054_91414.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0080_91417.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0042_91678.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0005_91682.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0013_91945.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0105_91186.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0026_91444.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0023_91705.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0032_91201.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0051_91787.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0045_91205.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0074_91979.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0006_91724.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0107_91472.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0035_92003.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0113_88407.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0101_91233.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0024_91755.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0093_92020.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0041_91258.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0055_91515.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0091_91774.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0027_91265.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0039_91267.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0092_92128.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0076_91527.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0108_91530.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0004_91275.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0033_91532.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0059_92046.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0106_91830.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0060_91536.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0061_91941.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0017_91801.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0036_91818.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0058_91819.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0015_91565.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0034_91825.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0088_92086.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0075_91847.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0011_91592.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0019_91338.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0095_91345.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0030_91612.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0044_91360.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0018_91601.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0116_91645.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0046_91646.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0070_91383.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0021_91644.png,097.Orchard_Oriole
097.Orchard_Oriole/Orchard_Oriole_0009_91902.png,097.Orchard_Oriole
182.Yellow_Warbler/Yellow_Warbler_0038_176388.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0028_176391.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0071_176655.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0121_176402.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0061_176559.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0080_176542.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0118_176409.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0014_176414.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0018_176674.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0057_176675.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0011_176676.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0003_176429.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0013_176437.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0122_176182.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0039_176444.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0025_176189.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0016_176452.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0047_176456.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0114_176201.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0095_176202.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0034_176204.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0046_176212.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0123_176471.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0073_176218.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0100_176733.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0119_176485.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0093_176490.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0040_176954.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0030_176236.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0007_176616.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0043_176247.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0049_176526.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0004_176947.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0031_176282.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0097_176538.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0063_176800.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0083_176292.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0112_176301.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0104_176541.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0102_176821.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0056_176320.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0042_176460.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0096_176586.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0088_176336.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0026_176337.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0029_176855.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0067_176856.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0069_176346.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0087_176591.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0021_176421.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0101_176864.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0105_176849.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0035_176360.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0020_176364.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0094_176365.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0090_176366.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0044_176367.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0017_176888.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0058_176891.png,182.Yellow_Warbler
182.Yellow_Warbler/Yellow_Warbler_0106_176383.png,182.Yellow_Warbler
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0029_22017.png,020.Yellow_breasted_Chat
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.png,020.Yellow_breasted_Chat
